id,url
71866499,2-BHK-1320-Sq-ft-Multistorey-Apartment-FOR-Sale-Charholi-Budruk-in-Pune&id=4d423731383636343939
71535779,2-BHK-1160-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423731353335373739
35511935,2-BHK-760-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune-r23&id=4d423335353131393335
71423053,2-BHK-836-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-Phase-1-in-Pune&id=4d423731343233303533
75163139,2-BHK-778-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune&id=4d423735313633313339
66673583,2-BHK-727-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423636363733353833
71801459,1-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Sale-Warje-in-Pune&id=4d423731383031343539
75658201,1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Sale-Chinchwad-in-Pune&id=4d423735363538323031
69948433,2-BHK-714-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423639393438343333
68147395,2-BHK-998-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313437333935
74367383,2-BHK-1326-Sq-ft-Multistorey-Apartment-FOR-Sale-Laxmi-Nagar-Dhanori-in-Pune&id=4d423734333637333833
75444023,2-BHK-1053-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343434303233
73299561,2-BHK-1079-Sq-ft-Multistorey-Apartment-FOR-Sale-Mamurdi-in-Pune&id=4d423733323939353631
75355897,2-BHK-1053-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735333535383937
75725395,3-BHK-826-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423735373235333935
75731073,3-BHK-826-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423735373331303733
75730971,3-BHK-826-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423735373330393731
72271365,2-BHK-1053-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-Lohegaon-Road-in-Pune&id=4d423732323731333635
64090005,2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Keshav-Nagar-in-Pune&id=4d423634303930303035
72826825,2-BHK-977-Sq-ft-Multistorey-Apartment-FOR-Sale-Shewalewadi-in-Pune&id=4d423732383236383235
74004271,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Road-in-Pune&id=4d423734303034323731
72559115,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423732353539313135
74914305,2-BHK-975-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423734393134333035
73177793,2-BHK-945-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423733313737373933
73614851,2-BHK-990-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423733363134383531
74557025,2-BHK-976-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423734353537303235
71089565,2-BHK-1007-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune-r1&id=4d423731303839353635
71089999,3-BHK-1007-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune-r1&id=4d423731303839393939
74644441,2-BHK-1092-Sq-ft-Multistorey-Apartment-FOR-Sale-Songbirds-Society-in-Pune&id=4d423734363434343431
75295265,2-BHK-912-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423735323935323635
74171817,2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423734313731383137
51173872,2-BHK-1005-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune-r16&id=4d423531313733383732
74568023,2-BHK-1105-Sq-ft-Multistorey-Apartment-FOR-Sale-Ram-Nagar-Tathawade-in-Pune&id=4d423734353638303233
75955345,3-BHK-1268-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423735393535333435
74249161,2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423734323439313631
71069539,2-BHK-1052-Sq-ft-Multistorey-Apartment-FOR-Sale-Punvale-Bazar-in-Pune&id=4d423731303639353339
74436641,2-BHK-870-Sq-ft-Multistorey-Apartment-FOR-Sale-Pashan-in-Pune&id=4d423734343336363431
75214253,2-BHK-1074-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-in-Pune&id=4d423735323134323533
75138749,3-BHK-1240-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423735313338373439
69271515,2-BHK-972-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423639323731353135
68145399,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313435333939
70867477,2-BHK-1036-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune&id=4d423730383637343737
75661157,2-BHK-875-Sq-ft-Multistorey-Apartment-FOR-Sale-Aundh-in-Pune&id=4d423735363631313537
71629307,2-BHK-934-Sq-ft-Multistorey-Apartment-FOR-Sale-Wadgaon-Sheri-in-Pune&id=4d423731363239333037
75665153,2-BHK-1157-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhugaon-in-Pune&id=4d423735363635313533
74454513,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Manjri-Budruk-in-Pune&id=4d423734343534353133
68147533,2-BHK-869-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Gurav-in-Pune&id=4d423638313437353333
75238421,3-BHK-1554-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune&id=4d423735323338343231
69385489,2-BHK-748-Sq-ft-Multistorey-Apartment-FOR-Sale-Maan-in-Pune&id=4d423639333835343839
73754713,2-BHK-960-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423733373534373133
73773527,2-BHK-890-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423733373733353237
75444181,2-BHK-1053-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343434313831
75406301,2-BHK-1151-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343036333031
75444089,2-BHK-1053-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343434303839
74271831,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Parkhe-Vasti-in-Pune&id=4d423734323731383331
74794849,2-BHK-1140-Sq-ft-Multistorey-Apartment-FOR-Sale-Charholi-Budruk-in-Pune&id=4d423734373934383439
73103113,2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423733313033313133
68196683,2-BHK-1108-Sq-ft-Multistorey-Apartment-FOR-Sale-Keshav-Nagar-in-Pune&id=4d423638313936363833
73672891,2-BHK-920-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423733363732383931
71120461,2-BHK-1024-Sq-ft-Multistorey-Apartment-FOR-Sale-Ashok-Nagar-Tathawade-in-Pune&id=4d423731313230343631
72706225,2-BHK-870-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423732373036323235
75955349,3-BHK-1185-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423735393535333439
75908069,3-BHK-1405-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735393038303639
75907773,3-BHK-1405-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735393037373733
72390189,3-BHK-1405-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423732333930313839
75406289,2-BHK-1151-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343036323839
75406297,2-BHK-1151-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343036323937
72625011,2-BHK-1060-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhugaon-in-Pune&id=4d423732363235303131
73760935,2-BHK-958-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423733373630393335
68195023,2-BHK-947-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Nilakh-in-Pune&id=4d423638313935303233
72518637,3-BHK-1320-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423732353138363337
71751099,2-BHK-1112-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423731373531303939
50966928,2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-EON-Free-Zone-in-Pune-r12&id=4d423530393636393238
75967103,2-BHK-1131-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423735393637313033
70906351,2-BHK-1052-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423730393036333531
73449713,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-in-Pune&id=4d423733343439373133
70120005,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Akurdi-in-Pune&id=4d423730313230303035
74160325,2-BHK-620-Sq-ft-Multistorey-Apartment-FOR-Sale-Baner-in-Pune-r1&id=4d423734313630333235
75688237,2-BHK-1120-Sq-ft-Multistorey-Apartment-FOR-Sale-Rahatni-in-Pune&id=4d423735363838323337
75680273,2-BHK-978-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423735363830323733
75682267,2-BHK-754-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423735363832323637
68584725,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune-r1&id=4d423638353834373235
75700211,3-BHK-1003-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423735373030323131
76093343,2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423736303933333433
75941373,2-BHK-1214-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423735393431333733
71134009,2-BHK-1135-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423731313334303039
75857061,2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Bharati-Vidyapeeth-Campus-in-Pune&id=4d423735383537303631
75696127,2-BHK-1045-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-Phase-1-in-Pune&id=4d423735363936313237
74185001,2-BHK-847-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhujbal-Vasti-in-Pune&id=4d423734313835303031
74436521,2-BHK-870-Sq-ft-Multistorey-Apartment-FOR-Sale-Pashan-in-Pune&id=4d423734343336353231
73893277,2-BHK-1030-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune-r1&id=4d423733383933323737
75680267,2-BHK-978-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423735363830323637
70995197,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-Porwal-Road-in-Pune&id=4d423730393935313937
57810047,2-BHK-1200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Bhavani-Peth-in-Pune&id=4d423537383130303437
68193945,2-BHK-1080-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423638313933393435
70857851,2-BHK-952-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423730383537383531
70828707,2-BHK-908-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-Road-in-Pune&id=4d423730383238373037
75660223,2-BHK-916-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735363630323233
68147779,2-BHK-1080-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423638313437373739
75677625,2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423735363737363235
69883731,2-BHK-931-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune-r1&id=4d423639383833373331
75035339,2-BHK-967-Sq-ft-Multistorey-Apartment-FOR-Sale-Keshav-Nagar-in-Pune&id=4d423735303335333339
68145401,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Roseland-Residency-in-Pune&id=4d423638313435343031
68146121,2-BHK-904-Sq-ft-Multistorey-Apartment-FOR-Sale-Kaveri-Nagar-in-Pune&id=4d423638313436313231
68147391,2-BHK-956-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313437333931
72323829,2-BHK-1013-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-BK-in-Pune&id=4d423732333233383239
74543743,2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423734353433373433
72203435,1-BHK-583-Sq-ft-Multistorey-Apartment-FOR-Sale-Amanora-Park-Town-in-Pune&id=4d423732323033343335
71445131,2-BHK-1104-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune-r3&id=4d423731343435313331
75965181,2-BHK-1017-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune&id=4d423735393635313831
76041975,1-BHK-608-Sq-ft-Multistorey-Apartment-FOR-Sale-Amanora-Park-Town-in-Pune&id=4d423736303431393735
74241673,2-BHK-1052-Sq-ft-Multistorey-Apartment-FOR-Sale-Sasane-Nagar-in-Pune&id=4d423734323431363733
76125479,2-BHK-1117-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423736313235343739
68143397,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-Kaspate-Vasti-in-Pune&id=4d423638313433333937
68143353,2-BHK-1002-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313433333533
68143351,2-BHK-978-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313433333531
68143347,2-BHK-978-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313433333437
68145813,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313435383133
68145403,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313435343033
75657597,2-BHK-983-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423735363537353937
72294075,2-BHK-863-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423732323934303735
76048757,2-BHK-999-Sq-ft-Multistorey-Apartment-FOR-Sale-Ashok-Nagar-Tathawade-in-Pune&id=4d423736303438373537
72964909,2-BHK-1125-Sq-ft-Multistorey-Apartment-FOR-Sale-Vishrantwadi-in-Pune&id=4d423732393634393039
75667799,2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Sale-Sasane-Colony-in-Pune&id=4d423735363637373939
75660859,2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Phursungi-in-Pune&id=4d423735363630383539
75701345,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423735373031333435
53321885,2-BHK-1040-Sq-ft-Multistorey-Apartment-FOR-Sale-Kedari-Nagar-in-Pune&id=4d423533333231383835
73608637,2-BHK-1170-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423733363038363337
64091459,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Keshav-Nagar-in-Pune&id=4d423634303931343539
72387139,2-BHK-975-Sq-ft-Multistorey-Apartment-FOR-Sale-Marunji-Road-in-Pune&id=4d423732333837313339
69109563,2-BHK-1055-Sq-ft-Multistorey-Apartment-FOR-Sale-Vishnu-dev-Nagar-in-Pune-r1&id=4d423639313039353633
75507803,2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Sus-in-Pune&id=4d423735353037383033
75463729,2-BHK-890-Sq-ft-Multistorey-Apartment-FOR-Sale-Sinhgad-Road-in-Pune&id=4d423735343633373239
73391103,3-BHK-1380-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423733333931313033
75686159,2-BHK-964-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735363836313539
68147781,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423638313437373831
74500811,2-BHK-957-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhugaon-in-Pune&id=4d423734353030383131
68147393,2-BHK-935-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313437333933
75901103,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735393031313033
68147761,2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Shankar-Kalat-Nagar-in-Pune&id=4d423638313437373631
64981443,2-BHK-1045-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondhwa-Budruk-in-Pune&id=4d423634393831343433
68143395,2-BHK-1167-Sq-ft-Multistorey-Apartment-FOR-Sale-Kaspate-Vasti-in-Pune&id=4d423638313433333935
75776537,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735373736353337
68193941,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423638313933393431
76048217,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423736303438323137
75666955,3-BHK-1370-Sq-ft-Multistorey-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423735363636393535
75786481,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423735373836343831
75672177,2-BHK-1012-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735363732313737
75685537,2-BHK-971-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423735363835353337
73821591,2-BHK-987-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423733383231353931
75226759,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Bavdhan-in-Pune&id=4d423735323236373539
70858827,2-BHK-905-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423730383538383237
75810039,2-BHK-1030-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735383130303339
74115123,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Road-in-Pune&id=4d423734313135313233
73385201,2-BHK-1143-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423733333835323031
74712691,2-BHK-1041-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423734373132363931
75681623,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423735363831363233
75659461,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735363539343631
71750489,2-BHK-1020-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Road-in-Pune&id=4d423731373530343839
75666907,2-BHK-1110-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423735363636393037
27761057,3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Sale-Moshi-in-Pune&id=4d423237373631303537
76150875,1-BHK-610-Sq-ft-Multistorey-Apartment-FOR-Sale-Amanora-Park-Town-in-Pune&id=4d423736313530383735
75658159,2-BHK-1020-Sq-ft-Multistorey-Apartment-FOR-Sale-Warje-in-Pune&id=4d423735363538313539
74753511,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune-r1&id=4d423734373533353131
71525955,2-BHK-1070-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423731353235393535
76031581,2-BHK-985-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423736303331353831
75680169,2-BHK-715-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423735363830313639
73891975,2-BHK-1018-Sq-ft-Multistorey-Apartment-FOR-Sale-Kharadi-in-Pune&id=4d423733383931393735
75687791,3-BHK-1310-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423735363837373931
75482545,2-BHK-1482-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735343832353435
73323333,2-BHK-736-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-in-Pune&id=4d423733333233333333
58859595,2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahalunge-in-Pune&id=4d423538383539353935
73284771,2-BHK-1023-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423733323834373731
75631737,2-BHK-979-Sq-ft-Multistorey-Apartment-FOR-Sale-Maan-in-Pune&id=4d423735363331373337
75955333,3-BHK-1212-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423735393535333333
69700821,2-BHK-990-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423639373030383231
75962757,3-BHK-1280-Sq-ft-Multistorey-Apartment-FOR-Sale-Mahadev-Wadi-in-Pune&id=4d423735393632373537
74563041,2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423734353633303431
72750185,2-BHK-1020-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423732373530313835
72592177,3-BHK-1090-Sq-ft-Multistorey-Apartment-FOR-Sale-Shewalewadi-in-Pune&id=4d423732353932313737
71398883,1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Amanora-Park-Town-in-Pune&id=4d423731333938383833
74562725,2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-Phase-3-in-Pune&id=4d423734353632373235
70766645,2-BHK-937-Sq-ft-Multistorey-Apartment-FOR-Sale-Maan-in-Pune&id=4d423730373636363435
75619797,2-BHK-1027-Sq-ft-Multistorey-Apartment-FOR-Sale-Maan-in-Pune&id=4d423735363139373937
74484057,3-BHK-1145-Sq-ft-Multistorey-Apartment-FOR-Sale-Chintamani-Nagar-Hadapsar-in-Pune-r1&id=4d423734343834303537
74214039,2-BHK-1051-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423734323134303339
76071133,2-BHK-726-Sq-ft-Multistorey-Apartment-FOR-Sale-Keshav-Nagar-in-Pune&id=4d423736303731313333
75367033,2-BHK-1022-Sq-ft-Multistorey-Apartment-FOR-Sale-Manjari-Road-in-Pune&id=4d423735333637303333
74546475,2-BHK-1078-Sq-ft-Multistorey-Apartment-FOR-Sale-Maan-in-Pune&id=4d423734353436343735
71908163,2-BHK-1064-Sq-ft-Multistorey-Apartment-FOR-Sale-Adarsh-Nagar-Kiwale-in-Pune&id=4d423731393038313633
68143355,2-BHK-1054-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313433333535
74574135,2-BHK-986-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-Road-in-Pune&id=4d423734353734313335
75986747,2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-Ambegaon-BK-in-Pune&id=4d423735393836373437
68146045,2-BHK-1055-Sq-ft-Multistorey-Apartment-FOR-Sale-Bavdhan-in-Pune&id=4d423638313436303435
70828769,2-BHK-908-Sq-ft-Multistorey-Apartment-FOR-Sale-Tathawade-Road-in-Pune&id=4d423730383238373639
72346239,2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Koyte-Vasti-in-Pune&id=4d423732333436323339
71199531,2-BHK-1084-Sq-ft-Multistorey-Apartment-FOR-Sale-Anand-Nagar-Keshav-Nagar-in-Pune&id=4d423731313939353331
75804679,2-BHK-1066-Sq-ft-Multistorey-Apartment-FOR-Sale-Bavdhan-in-Pune&id=4d423735383034363739
72996379,2-BHK-825-Sq-ft-Multistorey-Apartment-FOR-Sale-Mohammed-Wadi-in-Pune&id=4d423732393936333739
76079973,2-BHK-1092-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423736303739393733
75688137,2-BHK-876-Sq-ft-Multistorey-Apartment-FOR-Sale-Phursungi-in-Pune&id=4d423735363838313337
72717191,2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Annexe-in-Pune&id=4d423732373137313931
75083207,2-BHK-790-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423735303833323037
73760517,2-BHK-1070-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423733373630353137
72373307,3-BHK-1160-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423732333733333037
73825111,2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423733383235313131
73361011,2-BHK-1075-Sq-ft-Multistorey-Apartment-FOR-Sale-Punawale-in-Pune&id=4d423733333631303131
75907049,2-BHK-1033-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423735393037303439
73173957,2-BHK-1144-Sq-ft-Multistorey-Apartment-FOR-Sale-Kiwale-in-Pune&id=4d423733313733393537
75563009,2-BHK-1482-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735353633303039
75563063,2-BHK-1482-Sq-ft-Multistorey-Apartment-FOR-Sale-Dhanori-in-Pune&id=4d423735353633303633
74808247,2-BHK-1162-Sq-ft-Multistorey-Apartment-FOR-Sale-Hinjewadi-in-Pune&id=4d423734383038323437
75119921,2-BHK-780-Sq-ft-Multistorey-Apartment-FOR-Sale-Wagholi-in-Pune&id=4d423735313139393231
57703571,2-BHK-1042-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423537373033353731
75955371,3-BHK-1227-Sq-ft-Multistorey-Apartment-FOR-Sale-Handewadi-in-Pune&id=4d423735393535333731
68146811,2-BHK-1040-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Saudagar-in-Pune&id=4d423638313436383131
65032311,2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423635303332333131
71229277,3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Sale-Undri-in-Pune&id=4d423731323239323737
73313981,2-BHK-1010-Sq-ft-Multistorey-Apartment-FOR-Sale-Marunji-in-Pune&id=4d423733333133393831
73321957,2-BHK-1057-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravet-in-Pune&id=4d423733333231393537
